6/6/2014 14:51:09.840,360,6.641553
6/6/2014 14:51:09.848,361,6.642938
6/6/2014 14:51:09.856,362,6.644331
6/6/2014 14:51:09.864,363,6.64573
6/6/2014 14:51:09.872,364,6.647131
6/6/2014 14:51:09.879,365,6.648477
6/6/2014 14:51:09.887,366,6.649726
6/6/2014 14:51:09.895,367,6.650889
6/6/2014 14:51:09.903,368,6.651959
6/6/2014 14:51:09.911,369,6.653062
6/6/2014 14:51:09.918,370,6.65436
6/6/2014 14:51:09.926,371,6.655871
6/6/2014 14:51:09.934,372,6.657546
6/6/2014 14:51:09.942,373,6.659213
6/6/2014 14:51:09.950,374,6.660684
6/6/2014 14:51:09.958,375,6.661948
6/6/2014 14:51:09.965,376,6.663079
6/6/2014 14:51:09.973,377,6.664139
6/6/2014 14:51:09.981,378,6.6652
6/6/2014 14:51:09.989,379,6.666309
6/6/2014 14:51:09.997,380,6.667481
6/6/2014 14:51:10.004,381,6.668723
6/6/2014 14:51:10.012,382,6.670046
6/6/2014 14:51:10.020,383,6.671452
6/6/2014 14:51:10.028,384,6.672924
6/6/2014 14:51:10.036,385,6.674424
6/6/2014 14:51:10.043,386,6.675922
6/6/2014 14:51:10.051,387,6.677353
6/6/2014 14:51:10.059,388,6.678483
6/6/2014 14:51:10.067,389,6.678807
6/6/2014 14:51:10.075,390,6.677633
6/6/2014 14:51:10.083,391,6.674433
6/6/2014 14:51:10.090,392,6.669239
6/6/2014 14:51:10.098,393,6.662609
6/6/2014 14:51:10.106,394,6.6553
6/6/2014 14:51:10.114,395,6.648079
6/6/2014 14:51:10.122,396,6.64156
6/6/2014 14:51:10.129,397,6.635983
6/6/2014 14:51:10.137,398,6.631348
6/6/2014 14:51:10.145,399,6.627679
6/6/2014 14:51:10.153,400,6.625087
6/6/2014 14:51:10.161,401,6.623643
6/6/2014 14:51:10.169,402,6.623209
6/6/2014 14:51:10.176,403,6.623477
6/6/2014 14:51:10.184,404,6.624141
6/6/2014 14:51:10.192,405,6.62503
6/6/2014 14:51:10.200,406,6.62612
6/6/2014 14:51:10.208,407,6.627351
6/6/2014 14:51:10.215,408,6.628541
6/6/2014 14:51:10.223,409,6.629549
6/6/2014 14:51:10.231,410,6.630368
6/6/2014 14:51:10.239,411,6.631003
6/6/2014 14:51:10.247,412,6.631378
6/6/2014 14:51:10.254,413,6.631421
6/6/2014 14:51:10.262,414,6.631195
6/6/2014 14:51:10.270,415,6.630861
6/6/2014 14:51:10.278,416,6.630523
6/6/2014 14:51:10.286,417,6.630238
6/6/2014 14:51:10.293,418,6.630104
6/6/2014 14:51:10.301,419,6.630247
6/6/2014 14:51:10.309,420,6.630723
6/6/2014 14:51:10.317,421,6.631509
6/6/2014 14:51:10.325,422,6.632503
6/6/2014 14:51:10.333,423,6.633566
6/6/2014 14:51:10.340,424,6.634712
6/6/2014 14:51:10.348,425,6.63604
6/6/2014 14:51:10.356,426,6.637394
6/6/2014 14:51:10.364,427,6.638523
6/6/2014 14:51:10.372,428,6.639434
6/6/2014 14:51:10.379,429,6.640272
6/6/2014 14:51:10.387,430,6.641129
